Contract ID,Period,Period_End_Date,Salary,Benefits,Actual_Working_Days,Missed_Days
C0361,2024-04,30-04-2024,3070.52,340.69,22,0
C0361,2024-05,31-05-2024,3122.92,356.95,23,0
C0361,2024-06,30-06-2024,3133.15,311.97,20,0
C0361,2024-07,31-07-2024,3161.34,336.55,23,0
C0361,2024-08,31-08-2024,2167.3,338.79,15,7
C0361,2024-09,30-09-2024,2876.12,358.07,19,2
C0361,2024-10,31-10-2024,3234.91,421.6,23,0
C0361,2024-11,30-11-2024,3091.9,398.5,20,1
C0361,2024-12,31-12-2024,3134.42,320.77,21,1
C0362,2024-01,31-01-2024,2771.99,190.21,22,1
C0362,2024-02,29-02-2024,2486.4,244.47,18,3
C0362,2024-03,31-03-2024,2924.58,218.23,21,0
C0362,2024-04,30-04-2024,2930.53,192.93,22,0
C0362,2024-05,31-05-2024,2931.65,239.93,23,0
C0362,2024-06,30-06-2024,2948.22,244.9,20,0
C0362,2024-07,31-07-2024,2973.69,245.21,23,0
C0362,2024-08,31-08-2024,2028.23,244.75,15,7
C0362,2024-09,30-09-2024,2985.55,180.8,21,0
C0362,2024-10,31-10-2024,2986.11,227.97,23,0
C0362,2024-11,30-11-2024,2562.01,232.76,18,3
C0362,2024-12,31-12-2024,2998.46,204.16,22,0
C0363,2024-01,31-01-2024,4898.31,281.83,23,0
C0363,2024-02,29-02-2024,4945.96,325.71,21,0
C0363,2024-03,31-03-2024,4475.07,278.92,19,2
C0363,2024-04,30-04-2024,4956.88,326.39,22,0
C0363,2024-05,31-05-2024,4961.26,248.73,23,0
C0363,2024-06,30-06-2024,4985.77,295.13,20,0
C0363,2024-07,31-07-2024,3916.57,318.5,18,5
C0363,2024-08,31-08-2024,4790.46,304.6,21,1
C0363,2024-09,30-09-2024,4559.56,285.5,19,2
C0363,2024-10,31-10-2024,4621.31,368.49,21,2
C0363,2024-11,30-11-2024,4825.51,354.17,20,1
C0363,2024-12,31-12-2024,5072.18,315.65,22,0
C0364,2024-01,31-01-2024,1481.2,203.95,22,1
C0364,2024-02,29-02-2024,1254.19,212.82,17,4
C0364,2024-03,31-03-2024,1559.81,173.23,21,0
C0364,2024-04,30-04-2024,1567.22,202.02,22,0
C0364,2024-05,31-05-2024,1579.25,176.45,23,0
C0364,2024-06,30-06-2024,1526.57,164.67,19,1
C0364,2024-07,31-07-2024,1620.1,225.77,23,0
C0364,2024-08,31-08-2024,1651.43,226.91,22,0
C0364,2024-09,30-09-2024,1502.59,238.45,19,2
C0364,2024-10,31-10-2024,1673.74,169.28,23,0
C0364,2024-11,30-11-2024,1521.6,219.2,19,2
C0364,2024-12,31-12-2024,1612.53,183.54,21,1
C0365,2024-01,31-01-2024,7106.52,775.93,23,0
C0365,2024-02,29-02-2024,6787.72,872.22,20,1
C0365,2024-03,31-03-2024,7262.68,723.27,21,0
C0365,2024-04,30-04-2024,7271.75,713.65,22,0
C0366,2024-01,31-01-2024,6912.49,880.17,23,0
C0366,2024-02,29-02-2024,5962.11,994.16,18,3
C0366,2024-03,31-03-2024,6972.52,721.16,21,0
C0366,2024-04,30-04-2024,6992.19,964.74,22,0
C0366,2024-05,31-05-2024,7077.22,948.17,23,0
C0366,2024-06,30-06-2024,7273.84,997.0,20,0
C0366,2024-07,31-07-2024,5732.7,951.32,18,5
C0366,2024-08,31-08-2024,6672.87,882.62,20,2
C0366,2024-09,30-09-2024,6998.75,797.67,20,1
C0366,2024-10,31-10-2024,6814.78,920.9,21,2
C0367,2024-01,31-01-2024,2584.28,168.07,23,0
C0367,2024-02,29-02-2024,2584.57,155.46,21,0
C0367,2024-03,31-03-2024,2590.06,175.8,21,0
C0367,2024-04,30-04-2024,2361.27,159.95,20,2
C0367,2024-05,31-05-2024,2600.16,131.72,23,0
C0367,2024-06,30-06-2024,2605.38,186.26,20,0
C0367,2024-07,31-07-2024,2622.46,181.89,23,0
C0367,2024-08,31-08-2024,2636.98,177.12,22,0
C0367,2024-09,30-09-2024,2644.55,132.58,21,0
C0367,2024-10,31-10-2024,2669.59,131.94,23,0
C0367,2024-11,30-11-2024,2291.81,152.62,18,3
C0367,2024-12,31-12-2024,2686.02,185.8,22,0
C0368,2024-01,31-01-2024,1711.73,223.68,19,4
C0368,2024-02,29-02-2024,1776.65,224.84,18,3
C0368,2024-03,31-03-2024,1989.68,221.29,20,1
C0368,2024-04,30-04-2024,2119.54,156.27,22,0
C0368,2024-05,31-05-2024,2037.46,166.78,22,1
C0368,2024-06,30-06-2024,2058.78,227.63,19,1
C0368,2024-07,31-07-2024,1323.47,174.67,14,9
C0368,2024-08,31-08-2024,2177.93,232.17,22,0
C0368,2024-09,30-09-2024,2193.43,207.15,21,0
C0368,2024-10,31-10-2024,2007.13,158.06,21,2
C0368,2024-11,30-11-2024,1920.15,209.94,18,3
C0368,2024-12,31-12-2024,1849.29,218.7,18,4
C0369,2024-01,31-01-2024,2206.86,200.58,22,1
C0369,2024-02,29-02-2024,2202.7,236.85,20,1
C0369,2024-03,31-03-2024,2212.24,246.72,20,1
C0369,2024-04,30-04-2024,2217.29,238.67,21,1
C0369,2024-05,31-05-2024,2227.99,182.47,22,1
C0369,2024-06,30-06-2024,2337.74,239.61,20,0
C0369,2024-07,31-07-2024,2250.2,224.35,22,1
C0369,2024-08,31-08-2024,2364.84,206.46,22,0
C0369,2024-09,30-09-2024,2395.91,240.71,21,0
C0369,2024-10,31-10-2024,2293.56,263.31,22,1
C0369,2024-11,30-11-2024,2406.96,244.35,21,0
C0369,2024-12,31-12-2024,2083.29,259.73,19,3
C0370,2024-01,31-01-2024,5031.17,351.25,23,0
C0370,2024-02,29-02-2024,4560.9,317.06,19,2
C0370,2024-03,31-03-2024,5204.15,335.14,21,0
C0370,2024-04,30-04-2024,5218.82,278.38,22,0
C0370,2024-05,31-05-2024,5005.9,308.94,22,1
C0370,2024-06,30-06-2024,5238.17,277.14,20,0
C0370,2024-07,31-07-2024,3883.81,283.02,17,6
C0370,2024-08,31-08-2024,5273.14,288.64,22,0
C0370,2024-09,30-09-2024,5321.06,368.63,21,0
C0370,2024-10,31-10-2024,5402.32,368.01,23,0
C0370,2024-11,30-11-2024,5406.39,346.71,21,0
C0370,2024-12,31-12-2024,5454.31,281.18,22,0
C0371,2024-01,31-01-2024,2425.73,135.64,23,0
C0371,2024-02,29-02-2024,2310.63,195.86,20,1
C0371,2024-03,31-03-2024,2433.94,134.22,21,0
C0371,2024-04,30-04-2024,2456.16,178.62,22,0
C0371,2024-05,31-05-2024,2461.0,167.29,23,0
C0371,2024-06,30-06-2024,2462.68,135.45,20,0
C0371,2024-07,31-07-2024,2363.34,182.25,22,1
C0371,2024-08,31-08-2024,2474.2,152.36,22,0
C0371,2024-09,30-09-2024,2476.74,160.59,21,0
C0371,2024-10,31-10-2024,2498.08,134.19,23,0
C0371,2024-11,30-11-2024,2501.1,139.72,21,0
C0371,2024-12,31-12-2024,2503.75,161.42,22,0
C0372,2024-01,31-01-2024,1978.5,273.79,21,2
C0372,2024-02,29-02-2024,2172.41,387.35,21,0
C0372,2024-03,31-03-2024,2177.74,284.99,21,0
C0372,2024-04,30-04-2024,2184.06,394.31,22,0
C0372,2024-05,31-05-2024,2209.83,371.86,23,0
C0372,2024-06,30-06-2024,2212.01,331.37,20,0
C0372,2024-07,31-07-2024,2230.39,356.72,23,0
C0372,2024-08,31-08-2024,2234.18,405.35,22,0
C0372,2024-09,30-09-2024,2135.64,336.13,20,1
C0372,2024-10,31-10-2024,2243.2,320.08,23,0
C0372,2024-11,30-11-2024,2048.33,401.64,19,2
C0372,2024-12,31-12-2024,1965.94,324.36,19,3
C0373,2024-01,31-01-2024,3957.91,505.92,21,2
C0373,2024-02,29-02-2024,4347.2,418.06,21,0
C0373,2024-03,31-03-2024,4459.14,503.58,21,0
C0373,2024-04,30-04-2024,4469.02,426.1,22,0
C0373,2024-05,31-05-2024,4371.06,497.91,22,1
C0373,2024-06,30-06-2024,3927.46,419.83,17,3
C0373,2024-07,31-07-2024,2815.18,422.57,14,9
C0373,2024-08,31-08-2024,4629.97,493.76,22,0
C0373,2024-09,30-09-2024,4453.8,526.91,20,1
C0373,2024-10,31-10-2024,4704.11,507.17,23,0
C0373,2024-11,30-11-2024,4712.55,439.79,21,0
C0373,2024-12,31-12-2024,4292.36,368.23,20,2
C0374,2024-01,31-01-2024,2602.84,117.33,23,0
C0374,2024-02,29-02-2024,2236.06,127.12,18,3
C0374,2024-03,31-03-2024,2616.48,122.57,21,0
C0374,2024-04,30-04-2024,2633.84,162.01,22,0
C0374,2024-05,31-05-2024,2674.78,114.08,23,0
C0374,2024-06,30-06-2024,2297.39,148.98,17,3
C0374,2024-07,31-07-2024,2720.57,166.98,23,0
C0374,2024-08,31-08-2024,2732.67,128.79,22,0
C0374,2024-09,30-09-2024,2734.04,122.24,21,0
C0374,2024-10,31-10-2024,2740.96,166.7,23,0
C0374,2024-11,30-11-2024,2757.68,122.0,21,0
C0374,2024-12,31-12-2024,2758.32,139.74,22,0
C0375,2024-01,31-01-2024,3055.65,485.2,23,0
C0375,2024-02,29-02-2024,2769.18,547.64,19,2
C0375,2024-03,31-03-2024,2792.88,560.13,19,2
C0375,2024-04,30-04-2024,2812.2,441.37,20,2
C0375,2024-05,31-05-2024,3097.82,399.33,23,0
C0375,2024-06,30-06-2024,2788.3,577.27,18,2
C0375,2024-07,31-07-2024,3108.62,430.41,23,0
C0375,2024-08,31-08-2024,3134.33,572.34,22,0
C0375,2024-09,30-09-2024,3007.24,415.07,20,1
C0375,2024-10,31-10-2024,3160.07,576.33,23,0
C0375,2024-11,30-11-2024,3016.07,421.03,20,1
C0376,2024-01,31-01-2024,2113.37,437.7,19,4
C0376,2024-02,29-02-2024,2591.78,426.53,21,0
C0376,2024-03,31-03-2024,2595.28,473.0,21,0
C0377,2024-01,31-01-2024,5140.99,829.12,23,0
C0377,2024-02,29-02-2024,4972.4,947.57,20,1
C0377,2024-03,31-03-2024,5288.85,846.26,21,0
C0377,2024-04,30-04-2024,4882.88,783.25,20,2
C0377,2024-05,31-05-2024,5150.38,672.31,22,1
C0377,2024-06,30-06-2024,5419.73,1003.23,20,0
C0377,2024-07,31-07-2024,3299.3,751.71,14,9
C0377,2024-08,31-08-2024,3704.52,678.84,15,7
C0377,2024-09,30-09-2024,4701.98,905.88,18,3
C0377,2024-10,31-10-2024,5295.61,915.81,22,1
C0377,2024-11,30-11-2024,5047.87,712.62,19,2
C0377,2024-12,31-12-2024,5627.58,933.26,22,0
C0378,2024-01,31-01-2024,1922.09,383.02,21,2
C0378,2024-02,29-02-2024,2159.96,384.85,21,0
C0378,2024-03,31-03-2024,2172.3,372.03,21,0
C0378,2024-04,30-04-2024,2201.32,441.15,22,0
C0378,2024-05,31-05-2024,2244.22,330.16,23,0
C0378,2024-06,30-06-2024,2264.84,424.9,20,0
C0378,2024-07,31-07-2024,2276.85,398.21,23,0
C0378,2024-08,31-08-2024,2282.24,331.92,22,0
C0378,2024-09,30-09-2024,2187.75,370.65,20,1
C0378,2024-10,31-10-2024,2308.85,312.49,23,0
C0378,2024-11,30-11-2024,2309.36,323.64,21,0
C0378,2024-12,31-12-2024,2316.46,428.39,22,0
C0379,2024-01,31-01-2024,3763.35,382.39,23,0
C0379,2024-02,29-02-2024,3623.79,378.36,20,1
C0379,2024-03,31-03-2024,3635.31,523.66,20,1
C0379,2024-04,30-04-2024,3820.69,386.09,22,0
C0379,2024-05,31-05-2024,3826.66,422.04,23,0
C0379,2024-06,30-06-2024,3843.56,534.42,20,0
C0379,2024-07,31-07-2024,3536.13,519.99,21,2
C0379,2024-08,31-08-2024,3702.14,484.31,21,1
C0379,2024-09,30-09-2024,3882.53,383.78,21,0
C0379,2024-10,31-10-2024,3581.63,515.36,21,2
C0380,2024-01,31-01-2024,2853.38,267.04,23,0
C0380,2024-02,29-02-2024,2856.98,292.52,21,0
C0380,2024-03,31-03-2024,2867.44,254.62,21,0
C0380,2024-04,30-04-2024,2872.14,277.5,22,0
C0380,2024-05,31-05-2024,2764.56,272.93,22,1
C0380,2024-06,30-06-2024,2331.69,238.66,16,4
C0380,2024-07,31-07-2024,2916.36,268.44,23,0
C0380,2024-08,31-08-2024,2942.48,321.62,22,0
C0380,2024-09,30-09-2024,2683.33,304.33,19,2
C0380,2024-10,31-10-2024,2855.16,318.15,22,1
C0380,2024-11,30-11-2024,3000.12,345.72,21,0
C0380,2024-12,31-12-2024,2593.79,245.61,19,3
C0381,2024-01,31-01-2024,3638.17,265.79,23,0
C0381,2024-02,29-02-2024,3639.22,253.32,21,0
C0381,2024-03,31-03-2024,3493.84,261.57,20,1
C0381,2024-04,30-04-2024,3673.99,219.2,22,0
C0381,2024-05,31-05-2024,3697.76,192.4,23,0
C0381,2024-06,30-06-2024,3561.11,183.29,19,1
C0381,2024-07,31-07-2024,3749.56,188.26,23,0
C0381,2024-08,31-08-2024,2562.7,209.48,15,7
C0381,2024-09,30-09-2024,3421.7,257.0,19,2
C0381,2024-10,31-10-2024,3791.27,235.78,23,0
C0381,2024-11,30-11-2024,3435.63,233.94,19,2
C0381,2024-12,31-12-2024,3624.87,264.03,21,1
C0382,2024-01,31-01-2024,2805.66,342.52,22,1
C0382,2024-02,29-02-2024,2947.74,300.21,21,0
C0382,2024-03,31-03-2024,2960.71,333.71,21,0
C0382,2024-04,30-04-2024,2845.82,329.93,21,1
C0382,2024-05,31-05-2024,2994.38,399.92,23,0
C0382,2024-06,30-06-2024,2559.98,341.14,17,3
C0382,2024-07,31-07-2024,2241.48,352.55,17,6
C0382,2024-08,31-08-2024,3086.39,375.8,22,0
C0382,2024-09,30-09-2024,2951.74,305.11,20,1
C0382,2024-10,31-10-2024,3100.27,325.94,23,0
C0382,2024-11,30-11-2024,2807.99,402.62,19,2
C0382,2024-12,31-12-2024,3135.78,380.31,22,0
C0383,2024-01,31-01-2024,2241.27,128.02,20,3
C0383,2024-02,29-02-2024,2589.09,146.47,21,0
C0383,2024-03,31-03-2024,2611.27,120.57,21,0
C0383,2024-04,30-04-2024,2618.11,126.58,22,0
C0383,2024-05,31-05-2024,2645.76,153.04,23,0
C0383,2024-06,30-06-2024,2650.59,132.29,20,0
C0383,2024-07,31-07-2024,1960.87,145.25,17,6
C0383,2024-08,31-08-2024,2659.62,150.42,22,0
C0383,2024-09,30-09-2024,2420.85,105.9,19,2
C0383,2024-10,31-10-2024,2722.13,127.85,23,0
C0383,2024-11,30-11-2024,2729.47,122.14,21,0
C0383,2024-12,31-12-2024,2744.26,116.03,22,0
C0384,2024-01,31-01-2024,2418.85,285.98,23,0
C0384,2024-02,29-02-2024,2236.05,235.88,19,2
C0384,2024-03,31-03-2024,2477.15,223.04,21,0
C0384,2024-04,30-04-2024,2479.04,221.89,22,0
C0385,2024-01,31-01-2024,2879.73,418.86,23,0
C0385,2024-02,29-02-2024,2622.88,398.77,19,2
C0385,2024-03,31-03-2024,2802.75,356.06,20,1
C0385,2024-04,30-04-2024,2955.84,405.14,22,0
C0385,2024-05,31-05-2024,2959.32,341.35,23,0
C0385,2024-06,30-06-2024,2525.67,440.57,17,3
C0385,2024-07,31-07-2024,1947.15,316.91,15,8
C0385,2024-08,31-08-2024,1901.51,416.05,14,8
C0385,2024-09,30-09-2024,2993.5,384.76,21,0
C0385,2024-10,31-10-2024,2764.8,397.52,21,2
C0385,2024-11,30-11-2024,3032.21,409.85,21,0
C0386,2024-01,31-01-2024,3629.64,265.33,20,3
C0386,2024-02,29-02-2024,3980.5,295.97,20,1
C0386,2024-03,31-03-2024,4183.09,270.21,21,0
C0386,2024-04,30-04-2024,4197.3,200.33,22,0
C0386,2024-05,31-05-2024,4211.74,289.54,23,0
C0386,2024-06,30-06-2024,4007.5,260.59,19,1
C0386,2024-07,31-07-2024,4035.7,261.18,22,1
C0386,2024-08,31-08-2024,4029.15,225.08,21,1
C0386,2024-09,30-09-2024,4229.65,238.17,21,0
C0386,2024-10,31-10-2024,4233.43,230.22,23,0
C0386,2024-11,30-11-2024,4254.03,240.87,21,0
C0386,2024-12,31-12-2024,4299.44,258.34,22,0
C0387,2024-01,31-01-2024,8813.86,1672.11,23,0
C0387,2024-02,29-02-2024,8480.46,1795.11,20,1
C0387,2024-03,31-03-2024,8910.23,1806.5,21,0
C0387,2024-04,30-04-2024,9060.88,1679.67,22,0
C0387,2024-05,31-05-2024,9081.88,1664.66,23,0
C0387,2024-06,30-06-2024,9085.77,1770.22,20,0
C0387,2024-07,31-07-2024,9120.6,1697.66,23,0
C0387,2024-08,31-08-2024,5876.2,1229.28,14,8
C0387,2024-09,30-09-2024,9262.11,1315.5,21,0
C0387,2024-10,31-10-2024,9284.18,1627.13,23,0
C0387,2024-11,30-11-2024,8842.4,1581.61,20,1
C0387,2024-12,31-12-2024,8991.07,1517.86,21,1
C0388,2024-01,31-01-2024,2788.68,291.07,20,3
C0388,2024-02,29-02-2024,3071.67,303.32,20,1
C0388,2024-03,31-03-2024,3102.27,401.89,20,1
C0388,2024-04,30-04-2024,3263.47,286.01,22,0
C0388,2024-05,31-05-2024,3153.67,308.14,22,1
C0388,2024-06,30-06-2024,3314.07,375.61,20,0
C0388,2024-07,31-07-2024,3329.57,368.53,23,0
C0388,2024-08,31-08-2024,3342.49,300.01,22,0
C0388,2024-09,30-09-2024,3187.91,325.61,20,1
C0388,2024-10,31-10-2024,3223.3,401.25,22,1
C0388,2024-11,30-11-2024,3210.37,405.47,20,1
C0388,2024-12,31-12-2024,3372.78,314.29,22,0
C0389,2024-01,31-01-2024,5520.82,435.01,20,3
C0389,2024-02,29-02-2024,6082.3,485.82,20,1
C0389,2024-03,31-03-2024,6122.78,448.6,20,1
C0389,2024-04,30-04-2024,6149.96,593.05,21,1
C0389,2024-05,31-05-2024,6452.09,450.12,23,0
C0389,2024-06,30-06-2024,6506.2,475.32,20,0
C0389,2024-07,31-07-2024,6242.97,514.47,22,1
C0389,2024-08,31-08-2024,4160.57,538.91,14,8
C0389,2024-09,30-09-2024,6550.13,558.04,21,0
C0389,2024-10,31-10-2024,6552.29,571.29,23,0
C0389,2024-11,30-11-2024,6580.84,466.64,21,0
C0389,2024-12,31-12-2024,6386.91,548.29,21,1
C0390,2024-01,31-01-2024,3628.75,301.61,23,0
C0390,2024-02,29-02-2024,3639.97,317.26,21,0
C0390,2024-03,31-03-2024,3301.97,341.58,19,2
C0391,2024-01,31-01-2024,3436.52,641.31,23,0
C0391,2024-02,29-02-2024,3440.52,520.42,21,0
C0391,2024-03,31-03-2024,3516.04,517.9,21,0
C0391,2024-04,30-04-2024,3357.73,592.97,21,1
C0391,2024-05,31-05-2024,3541.53,668.14,23,0
C0391,2024-06,30-06-2024,3560.05,478.49,20,0
C0391,2024-07,31-07-2024,3609.04,561.43,23,0
C0391,2024-08,31-08-2024,3626.73,607.68,22,0
C0391,2024-09,30-09-2024,3669.32,622.95,21,0
C0391,2024-10,31-10-2024,3355.86,474.45,21,2
C0391,2024-11,30-11-2024,3700.21,590.33,21,0
C0391,2024-12,31-12-2024,3364.35,650.97,20,2
C0392,2024-01,31-01-2024,4526.98,915.87,20,3
C0392,2024-02,29-02-2024,5212.2,886.64,21,0
C0392,2024-03,31-03-2024,4976.93,849.18,20,1
C0392,2024-04,30-04-2024,5292.75,893.4,22,0
C0392,2024-05,31-05-2024,5188.68,924.96,22,1
C0392,2024-06,30-06-2024,5428.97,808.77,20,0
C0392,2024-07,31-07-2024,5538.17,804.39,23,0
C0392,2024-08,31-08-2024,5301.36,954.04,21,1
C0392,2024-09,30-09-2024,5566.66,765.31,21,0
C0392,2024-10,31-10-2024,5574.96,751.38,23,0
C0392,2024-11,30-11-2024,5315.66,868.19,20,1
C0392,2024-12,31-12-2024,5169.1,702.63,20,2
C0393,2024-07,31-07-2024,7923.89,1132.92,23,0
C0393,2024-08,31-08-2024,5143.12,1163.98,14,8
C0393,2024-09,30-09-2024,7347.56,1016.09,19,2
C0393,2024-10,31-10-2024,8142.31,1234.63,23,0
C0393,2024-11,30-11-2024,8273.88,1110.68,21,0
C0393,2024-12,31-12-2024,8314.04,1024.78,22,0
C0394,2024-01,31-01-2024,3856.91,269.5,23,0
C0394,2024-02,29-02-2024,3693.85,325.62,20,1
C0394,2024-03,31-03-2024,3882.48,278.16,21,0
C0394,2024-04,30-04-2024,3968.31,290.41,22,0
C0394,2024-05,31-05-2024,3992.46,277.74,23,0
C0394,2024-06,30-06-2024,4015.56,272.07,20,0
C0394,2024-07,31-07-2024,4045.24,253.05,23,0
C0394,2024-08,31-08-2024,4080.57,297.41,22,0
C0395,2024-01,31-01-2024,4090.13,627.24,23,0
C0395,2024-02,29-02-2024,4097.29,539.02,21,0
C0395,2024-03,31-03-2024,4113.59,570.78,21,0
C0395,2024-04,30-04-2024,4118.21,673.84,22,0
C0395,2024-05,31-05-2024,4123.99,581.49,23,0
C0395,2024-06,30-06-2024,4132.68,696.22,20,0
C0395,2024-07,31-07-2024,4142.96,734.77,23,0
C0395,2024-08,31-08-2024,3785.87,526.87,20,2
C0395,2024-09,30-09-2024,3978.52,618.81,20,1
C0395,2024-10,31-10-2024,4198.17,616.49,23,0
C0395,2024-11,30-11-2024,4025.74,714.0,20,1
C0395,2024-12,31-12-2024,3850.3,642.16,20,2
C0396,2024-01,31-01-2024,4800.72,355.07,23,0
C0396,2024-02,29-02-2024,4809.84,353.93,21,0
C0396,2024-03,31-03-2024,4833.06,274.49,21,0
C0396,2024-04,30-04-2024,4406.15,294.14,20,2
C0396,2024-05,31-05-2024,4892.07,302.33,23,0
C0396,2024-06,30-06-2024,4656.3,368.74,19,1
C0396,2024-07,31-07-2024,4907.76,275.89,23,0
C0396,2024-08,31-08-2024,3613.52,360.19,16,6
C0396,2024-09,30-09-2024,4780.13,343.05,20,1
C0397,2024-01,31-01-2024,2291.6,184.43,21,2
C0397,2024-02,29-02-2024,2295.82,149.01,19,2
C0397,2024-03,31-03-2024,2542.32,179.22,21,0
C0397,2024-04,30-04-2024,2548.4,170.73,22,0
C0397,2024-05,31-05-2024,2553.73,177.17,23,0
C0397,2024-06,30-06-2024,2557.43,152.46,20,0
C0397,2024-07,31-07-2024,2641.28,184.44,23,0
C0397,2024-08,31-08-2024,2643.96,146.25,22,0
C0397,2024-09,30-09-2024,2654.74,161.27,21,0
C0397,2024-10,31-10-2024,2428.49,152.33,21,2
C0397,2024-11,30-11-2024,2408.75,181.31,19,2
C0397,2024-12,31-12-2024,2068.34,151.69,17,5
C0398,2024-10,31-10-2024,4378.03,316.18,23,0
C0398,2024-11,30-11-2024,4189.13,280.12,20,1
C0398,2024-12,31-12-2024,4199.09,232.25,21,1
C0399,2024-01,31-01-2024,3316.3,328.74,23,0
C0399,2024-02,29-02-2024,3347.32,306.69,21,0
C0399,2024-03,31-03-2024,3387.95,234.93,21,0
C0399,2024-04,30-04-2024,3097.21,319.17,20,2
C0399,2024-05,31-05-2024,3261.79,318.0,22,1
C0399,2024-06,30-06-2024,2567.2,332.19,15,5
C0399,2024-07,31-07-2024,3330.87,320.84,22,1
C0399,2024-08,31-08-2024,3519.04,233.08,22,0
C0399,2024-09,30-09-2024,3196.91,317.77,19,2
C0399,2024-10,31-10-2024,3574.04,279.4,23,0
C0399,2024-11,30-11-2024,3072.2,323.91,18,3
C0399,2024-12,31-12-2024,3597.52,252.27,22,0
C0400,2024-01,31-01-2024,4474.74,339.64,23,0
C0400,2024-02,29-02-2024,4487.46,473.45,21,0
C0400,2024-03,31-03-2024,4501.85,355.9,21,0
C0400,2024-04,30-04-2024,4508.29,438.41,22,0
C0400,2024-05,31-05-2024,4140.68,442.22,21,2
C0400,2024-06,30-06-2024,3866.94,467.0,17,3
C0400,2024-07,31-07-2024,4169.86,398.0,21,2
C0400,2024-08,31-08-2024,4581.95,466.97,22,0
C0400,2024-09,30-09-2024,4597.13,334.13,21,0
C0400,2024-10,31-10-2024,4408.4,443.04,22,1
C0400,2024-11,30-11-2024,4393.62,385.1,20,1
C0400,2024-12,31-12-2024,4618.2,340.7,22,0
C0124U,2024-01,31-01-2024,4271.64,390.29,23,0
C0124U,2024-02,29-02-2024,4107.11,412.75,20,1
C0124U,2024-03,31-03-2024,4360.24,389.76,21,0
C0124U,2024-04,30-04-2024,4172.73,465.97,21,1
C0124U,2024-05,31-05-2024,4380.71,472.26,23,0
C0099U,2024-01,31-01-2024,7393.62,1220.44,23,0
C0099U,2024-02,29-02-2024,6382.68,1296.5,18,3
C0099U,2024-03,31-03-2024,7119.86,1346.25,20,1
C0099U,2024-04,30-04-2024,6820.85,1012.15,20,2
C0099U,2024-05,31-05-2024,7503.89,1406.79,23,0
C0099U,2024-06,30-06-2024,7509.65,1356.43,20,0
C0099U,2024-07,31-07-2024,7511.09,1117.02,23,0
C0099U,2024-08,31-08-2024,7544.88,1391.77,22,0
C0099U,2024-09,30-09-2024,7594.63,1387.18,21,0
C0099U,2024-10,31-10-2024,6942.81,1216.59,21,2
C0099U,2024-11,30-11-2024,6525.76,1356.36,18,3
C0318U,2024-01,31-01-2024,3493.84,586.07,21,2
C0318U,2024-02,29-02-2024,3473.95,587.56,19,2
C0318U,2024-03,31-03-2024,3841.89,511.38,21,0
C0318U,2024-04,30-04-2024,3677.2,551.02,21,1
C0318U,2024-05,31-05-2024,3529.33,503.49,21,2
C0318U,2024-06,30-06-2024,3693.14,455.71,19,1
C0318U,2024-07,31-07-2024,2873.56,476.14,17,6
C0318U,2024-08,31-08-2024,3547.31,527.79,20,2
C0318U,2024-09,30-09-2024,3904.97,429.04,21,0
C0318U,2024-10,31-10-2024,3936.52,593.64,23,0
C0318U,2024-11,30-11-2024,3749.8,476.39,20,1
C0318U,2024-12,31-12-2024,3420.11,452.62,19,3
C0270U,2024-01,31-01-2024,8544.61,1240.14,21,2
C0270U,2024-02,29-02-2024,8488.03,1140.26,19,2
C0270U,2024-03,31-03-2024,9414.08,1632.76,21,0
C0270U,2024-04,30-04-2024,8581.32,1594.52,20,2
C0270U,2024-05,31-05-2024,9073.14,1595.15,22,1
C0270U,2024-06,30-06-2024,9490.16,1435.34,20,0
C0270U,2024-07,31-07-2024,9586.82,1415.11,23,0
C0270U,2024-08,31-08-2024,6988.67,1405.04,16,6
C0270U,2024-09,30-09-2024,9651.18,1615.78,21,0
C0270U,2024-10,31-10-2024,9656.52,1103.66,23,0
C0270U,2024-11,30-11-2024,9718.08,1507.5,21,0
C0270U,2024-12,31-12-2024,9752.88,1308.35,22,0
C0130U,2024-04,30-04-2024,4371.94,571.53,22,0
C0130U,2024-05,31-05-2024,4375.55,698.06,23,0
C0130U,2024-06,30-06-2024,4384.6,529.26,20,0
C0130U,2024-07,31-07-2024,4407.03,539.77,23,0
C0130U,2024-08,31-08-2024,4408.47,546.44,22,0
C0130U,2024-09,30-09-2024,4214.53,683.06,20,1
C0130U,2024-10,31-10-2024,4254.89,533.28,22,1
C0130U,2024-11,30-11-2024,4459.99,650.39,21,0
C0130U,2024-12,31-12-2024,4472.46,630.77,22,0
C0182U,2024-01,31-01-2024,3491.11,527.88,21,2
C0182U,2024-02,29-02-2024,3893.55,532.34,21,0
C0182U,2024-03,31-03-2024,3918.43,625.11,21,0
C0182U,2024-04,30-04-2024,3925.74,586.64,22,0
C0182U,2024-05,31-05-2024,3786.13,511.01,22,1
C0182U,2024-06,30-06-2024,3788.0,627.21,19,1
C0182U,2024-07,31-07-2024,3994.82,600.47,23,0
C0182U,2024-08,31-08-2024,4052.37,479.65,22,0
C0182U,2024-09,30-09-2024,3682.53,600.1,19,2
C0182U,2024-10,31-10-2024,4087.68,521.58,23,0
C0182U,2024-11,30-11-2024,4126.01,609.87,21,0
C0182U,2024-12,31-12-2024,4153.39,446.77,22,0
C0137U,2024-01,31-01-2024,5317.46,714.46,22,1
